index	return	risk	AAPL	SPY	TSLA	FNMA	FIGR.PVT	F
20	0.13653779010152298	0.2237239475559083	0.17936050677205537	0.0	0.21692365575754513	0.5450351862348461	0.05868065123555321	0.0
21	0.14228650478652166	0.23448257840596187	0.13871420289725425	2.1157989541742053e-23	0.2292730385059578	0.5703431896087758	0.061669568988012145	3.471778641925869e-23
22	0.14803521947152032	0.24527318287908847	0.0980678990224528	9.028148169753875e-23	0.24162242125437075	0.5956511929827054	0.0646584867404711	1.2500660066403758e-22
23	0.153783934156519	0.2560917193139812	0.05742159514765118	1.5190843267936187e-22	0.25397180400278374	0.620959196356635	0.06764740449293005	2.1099739123566744e-22
24	0.15953264884151766	0.266934791588816	0.01677529127284981	2.200571856799462e-22	0.26632118675119676	0.6462671997305645	0.070636322245389	3.0418296393201225e-22
25	0.16528136352651632	0.2778221285274261	0.0	0.0	0.249824010791055	0.6769954088588946	0.07318058035005043	0.0
26	0.17103007821151503	0.28884231977419333	3.1041488919314435e-24	7.258441057747008e-24	0.21305499162825758	0.7115326533140892	0.07541235505765327	4.353298838806827e-24
27	0.17677879289651366	0.299991060861538	1.0863229804028675e-23	1.3462704107354367e-23	0.17628597246546063	0.7460698977692833	0.07764412976525609	1.6483670910940832e-23
28	0.18252750758151232	0.31125453862135205	0.0	0.0	0.13951695330266367	0.7806071422244775	0.07987590447285893	0.0
29	0.188276222266511	0.32262073606514596	1.61064880438286e-23	1.60328462210635e-23	0.10274793413986655	0.8151443866796717	0.08210767918046177	2.011772147663297e-23
30	0.19402493695150966	0.33407916902630796	1.07985958903401e-23	7.959275465937383e-24	0.06597891497706929	0.8496816311348661	0.08433945388806459	8.315360051309438e-24
31	0.19977365163650834	0.34562066391734514	0.0	0.0	0.029209895814272295	0.8842188755900603	0.08657122859566745	0.0
32	0.205522366321507	0.3572801948060388	0.0	0.0	0.0	0.9089079175101313	0.09109208248986872	0.0
33	0.21127108100650566	0.37035161757008256	1.9107115199725932e-22	1.7122967066002484e-22	1.4511685338665735e-22	0.8955416246055705	0.10445837539442951	1.763777443407625e-22
34	0.21701979569150434	0.38528720237647	0.0	0.0	0.0	0.8821753317010097	0.11782466829899028	0.0
35	0.22276851037650297	0.40187916173343907	0.0	0.0	0.0	0.868809038796449	0.13119096120355098	0.0
36	0.22851722506150168	0.41993120579236687	0.0	0.0	0.0	0.8554427458918882	0.1445572541081118	0.0
37	0.23426593974650034	0.4392633597320236	0.0	0.0	0.0	0.8420764529873275	0.15792354701267255	0.0
38	0.240014654431499	0.45971415624284806	0.0	0.0	0.0	0.8287101600827668	0.17128983991723326	0.0
39	0.24576336911649768	0.4811409734571116	0.0	0.0	0.0	0.8153438671782058	0.1846561328217941	0.0
40	0.25151208380149637	0.5034192009355768	0.0	0.0	0.0	0.8019775742736452	0.19802242572635478	0.0
41	0.25726079848649497	0.5264407583424245	0.0	0.0	0.0	0.7886112813690844	0.21138871863091557	0.0
42	0.2630095131714937	0.5501123311287015	0.0	0.0	0.0	0.7752449884645236	0.22475501153547642	0.0
43	0.2687582278564924	0.5743535551537359	0.0	3.930490955357058e-24	2.1458282318519072e-23	0.7618786955599629	0.23812130444003715	1.1580578921708178e-22
44	0.27450694254149105	0.5990952849236854	0.0	0.0	0.0	0.7485124026554021	0.2514875973445979	0.0
45	0.2802556572264897	0.6242780143173571	2.7166418513251863e-23	0.0	6.460470519681671e-23	0.7351461097508414	0.2648538902491586	1.478495658725925e-22
46	0.2860043719114884	0.6498504770671697	0.0	0.0	0.0	0.7217798168462805	0.27822018315371955	0.0
47	0.2917530865964871	0.6757684296939357	0.0	0.0	0.0	0.7084135239417197	0.29158647605828025	0.0
48	0.29750180128148573	0.7019936062670102	0.0	0.0	0.0	0.6950472310371589	0.304952768962841	0.0
49	0.3032505159664844	0.7284928280708679	0.0	0.0	0.0	0.6816809381325983	0.3183190618674017	0.0
50	0.3089992306514831	0.7552372491500898	0.0	0.0	0.0	0.6683146452280375	0.33168535477196254	0.0
51	0.3147479453364817	0.7822017189312951	0.0	1.5838740803122435e-22	9.106311499559046e-23	0.6549483523234767	0.3450516476765232	0.0
52	0.32049666002148036	0.809364244537974	0.0	0.0	0.0	0.641582059418916	0.3584179405810839	0.0
53	0.32624537470647913	0.8367055373404394	0.0	0.0	0.0	0.6282157665143552	0.3717842334856448	0.0
54	0.3319940893914778	0.8642086303306369	0.0	0.0	0.0	0.6148494736097944	0.3851505263902056	0.0
55	0.33774280407647644	0.8918585548739957	0.0	0.0	0.0	0.6014831807052337	0.39851681929476634	0.0
56	0.34349151876147505	0.9196420671696586	0.0	0.0	0.0	0.588116887800673	0.411883112199327	0.0
57	0.34924023344647387	0.9475474163103446	0.0	0.0	0.0	0.574750594896112	0.425249405103888	0.0
58	0.3549889481314724	0.9755641471717323	0.0	0.0	0.0	0.5613843019915513	0.43861569800844863	0.0
59	0.36073766281647107	1.0036829324939147	0.0	0.0	0.0	0.5480180090869906	0.45198199091300933	0.0
60	0.36648637750146973	1.0318954294667815	0.0	0.0	0.0	0.5346517161824299	0.46534828381757004	0.0
61	0.3722350921864684	1.060194156921956	0.0	0.0	0.0	0.5212854232778693	0.4787145767221307	0.0
62	0.3779838068714672	1.0885723898899224	0.0	0.0	0.0	0.5079191303733083	0.4920808696266918	0.0
63	0.3837325215564658	1.117024068823958	0.0	0.0	0.0	0.4945528374687474	0.5054471625312525	0.0
64	0.38948123624146447	1.145543721241393	0.0	0.0	0.0	0.4811865445641868	0.5188134554358133	0.0
65	0.39522995092646307	1.174126393903697	0.0	0.0	0.0	0.4678202516596262	0.5321797483403737	0.0
66	0.4009786656114616	1.2027675939636864	2.0892020905332132e-22	2.1515396995603164e-22	0.0	0.4544539587550658	0.5455460412449342	4.480570436198982e-22
67	0.4067273802964604	1.231463237762	4.827140763756831e-22	4.03248741881609e-23	2.5860802775650723e-22	0.4410876658505048	0.5589123341494953	4.7478473974148725e-23
68	0.412476094981459	1.2602096061653847	0.0	0.0	0.0	0.427721372945944	0.572278627054056	0.0
69	0.4182248096664576	1.2890033055139671	0.0	0.0	0.0	0.4143550800413834	0.5856449199586166	0.0
70	0.42397352435145624	1.3178412333898681	0.0	0.0	0.0	0.4009887871368227	0.5990112128631773	0.0
71	0.42972223903645507	1.3467205485405276	0.0	0.0	0.0	0.3876224942322619	0.6123775057677382	0.0
72	0.4354709537214537	1.375638644391122	0.0	0.0	0.0	0.37425620132770115	0.6257437986722989	0.0
73	0.4412196684064523	1.4045931256649957	2.701520805256538e-22	0.0	0.0	0.3608899084231404	0.6391100915768596	0.0
74	0.446968383091451	1.433581787701928	0.0	0.0	0.0	0.34752361551857974	0.6524763844814203	0.0
75	0.45271709777644964	1.462602598123675	0.0	0.0	0.0	0.3341573226140189	0.6658426773859811	0.0
76	0.45846581246144813	1.4916536805464482	6.50906012820247e-22	6.437849233726699e-22	8.023362497604883e-22	0.3207910297094584	0.6792089702905415	1.0950895434535097e-21
77	0.46421452714644695	1.5207333000824255	8.883776948650092e-22	8.883014983217878e-22	6.362163108902378e-22	0.30742473680489757	0.6925752631951025	8.92160080759937e-22
78	0.46996324183144567	1.5498398504082855	0.0	0.0	0.0	0.29405844390033675	0.7059415560996634	0.0
79	0.47571195651644427	1.578971842209272	0.0	0.0	0.0	0.28069215099577605	0.719307849004224	0.0
80	0.4814606712014429	1.60812789283318	0.0	0.0	0.0	0.26732585809121523	0.7326741419087848	0.0
81	0.48720938588644164	1.6373067170107742	0.0	0.0	0.0	0.2539595651866544	0.7460404348133456	0.0
82	0.4929581005714402	1.6665071185180362	5.922586672264652e-23	7.761778495571676e-23	1.636297188970327e-22	0.24059327228209387	0.7594067277179061	0.0
83	0.49870681525643895	1.695727982671795	0.0	0.0	0.0	0.2272269793775328	0.7727730206224671	0.0
84	0.5044555299414375	1.724968269564166	0.0	0.0	0.0	0.21386068647297238	0.7861393135270276	0.0
85	0.5102042446264363	1.7542270079531923	0.0	0.0	1.387385814352833e-22	0.20049439356841126	0.7995056064315886	0.0
86	0.5159529593114349	1.7835032897373067	0.0	0.0	0.0	0.18712810066385094	0.8128718993361491	0.0
87	0.5217016739964336	1.8127962649501903	0.0	0.0	0.0	0.17376180775928998	0.82623819224071	0.0
88	0.5274503886814323	1.842105137220213	0.0	0.0	0.0	0.160395514854729	0.8396044851452711	0.0
89	0.533199103366431	1.8714291596453794	0.0	0.0	0.0	0.14702922195016843	0.8529707780498317	0.0
90	0.5389478180514296	1.9007676310404429	0.0	0.0	0.0	0.13366292904560764	0.8663370709543923	0.0
91	0.5446965327364283	1.9301198925179126	0.0	0.0	0.0	0.12029663614104705	0.879703363858953	0.0
92	0.550445247421427	1.959485324369079	0.0	0.0	0.0	0.10693034323648616	0.8930696567635138	0.0
93	0.5561939621064256	1.9888633432150147	0.0	0.0	0.0	0.09356405033192572	0.9064359496680744	0.0
94	0.5619426767914243	2.018253399400876	4.902022570439531e-22	9.289775324627938e-22	4.501690960011049e-22	0.08019775742736489	0.9198022425726352	9.590024148559764e-22
95	0.5676913914764228	2.0476549746097725	0.0	0.0	0.0	0.06683146452280425	0.9331685354771957	0.0
96	0.5734401061614216	2.0770675796750777	0.0	0.0	0.0	0.05346517161824318	0.9465348283817568	0.0
97	0.5791888208464204	2.106490752572296	0.0	0.0	0.0	0.04009887871368223	0.9599011212863179	0.0
98	0.5849375355314189	2.1359240565736592	0.0	0.0	0.0	0.02673258580912177	0.9732674141908781	0.0
99	0.5906862502164177	2.1653670785503647	0.0	0.0	0.0	0.013366292904560628	0.9866337070954394	0.0
100	0.5964349649014163	2.194819427408909	0.0	0.0	0.0	0.0	1.0	0.0
